code_comptable,code_postal,address,latitude,longitude,wilaya
44309,44048.0,LA RUE PRINCIPALE ,36.310001373291,2.39723992347717,44
2316,2065.0,TALASSA,36.4266014099121,1.09080004692078,2
2404,2083.0,BORDJ BAAL,36.2778015136719,0.845399975776672,2
44306,44036.0,RUE 11 DECEMBRE 1962,36.195499420166,2.51143002510071,44
44302,44035.0,RUE BOUCHETA MOHAMED,36.3521003723145,2.39031004905701,44
44319,44059.0,ZOUGGALA  CENTRE,36.2901992797852,2.22128009796143,44
44307,44040.0,RUE EMIR AEK,36.3111000061035,2.16394996643066,44
44211,44050.0,RUE MELLAHI BENYOUCEF,36.3026008605957,1.95975005626678,44
44406,44025.0,RUE CHEKIKEN BEN YAHYA,36.209300994873,1.68508005142212,44
44204,44043.0,QUARTIER KHOUCHI MOHAMED,36.1806983947754,2.2276599407196,44
2202,2034.0,BIR SAF SAF,36.2048988342285,1.59270000457764,2
2410,2074.0,OULED BERRADJAH,36.1525993347168,1.00279998779297,2
2207,2031.0,HARCHOUN,36.111499786377,1.50510001182556,2
7203,7023.0,RUE 19 JUIN BRANIS,34.9954605102539,5.76987028121948,7
26403,26054.0,BOUAICHE CENTRE,36.1140213012695,2.35868000984192,26
19304,19040.0,BIR LABIED,36.0762901306152,5.46480274200439,19
19209,19111.0,MAHOUAN,36.26416015625,5.34552431106567,19
19108,19048.0,FERMATOU    SETIF,36.2276306152344,5.39463186264038,19
19205,19100.0,EL HAMMAM,36.0657997131348,5.24624586105347,19
36303,36024.0,AIN ALLEM,36.6796875,7.714111328125,36
23303,23020.0,CITE MENAOUAR AIN SAYD,36.6825523376465,7.64792680740356,23
28404,28027.0,BENI ILMANE,35.9483559,4.1197605,28
46403,46027.0,AIN-ALEM,35.1607780456543,-1.43281900882721,46
6710,6044.0,TEREGRET  06044  Cne AIT SEMAIL,36.5469017028809,5.22966003417969,6
6606,6109.0,TAMOKRA,36.3931999206543,4.66446018218994,6
31305,31063.0,RUE PRINCIPALE -BENFREHA-,35.6947479248047,-0.419813007116318,31
31316,31050.0,RUE EMIR AEK -HASSI MEFSOUKH-,35.8007698059082,-0.376507014036179,31
22410,22062.0,CITE DU 08 MAI 1945,35.362109,1.33422,22
22202,22060.0,SEHALA THAOURA,35.22293875,-0.8594959590161937,22
22404,22045.0,CHETOUANE,34.9207591,-1.2910642,22
22304,22040.0,RUE KERIM DJELLOUL,36.60588,2.193017,22
22301,22034.0,RUE GHALEM,35.3063881,-1.1302035,22
13701,13028.0,ROUTE BOUTRAK,35.8794,0.087807,13
13405,13040.0,BD PRINCIPALE,35.187427,-0.6389,13
36207,36037.0,VSA KANTARA-EL-MALHA,36.865406036377,8.34626388549805,36
23305,23019.0,VILLAGE  VRA EL KARMA ,36.7513618469238,7.67809820175171,23
36211,36046.0,RIGHIA,36.8291473388672,8.18086624145508,36
23207,23046.0,VSA TACHA ,36.8462715148926,7.42553997039795,23
36212,36021.0,CNE ROUM-EL-SOUK,36.7861709594727,8.53454399108887,36
13607,13042.0,RUE CHAHID BERRAMDANE AEK,35.678291,-0.411199,13
13603,13033.0,RUE BELAIDOUNI MED,35.942311,0.092085,13
12401,12033.0,VILLAGE AIN SIDI SALAH,35.9740715026855,8.20700836181641,12
34317,34035.0,RABTA,35.899543762207,4.77455282211304,34
45202,45007.0,VILLAGE ABDELMOULA,33.8849182128906,0.985105991363525,45
28309,28051.0,DJEBEL THAMEUR,35.2230758666992,4.1620659828186,28
28318,28063.0,ROUMANA,35.1251945495605,4.17590522766113,28
28602,28041.0,BANIOU,35.2454147338867,4.20270681381226,28
10201,10033.0,AIN TURK 10120,36.3936004638672,3.82410001754761,10
10509,10044.0,SOUK EL KHEMIS 10420,36.3914985656738,3.63240003585815,10
10406,10071.0,MAAMORA 10390,36.0331001281738,3.55209994316101,10
10202,10035.0,BAHALIL  10191,36.4225006103516,4.36719989776611,10
10506,10038.0,KHABBOUZIA 10441,36.3162994384766,3.60019993782043,10
10212,10076.0,OUED-EL-KHEMIS 10182,36.2140998840332,4.11399984359741,10
10311,10080.0,OULED-LALEM 10261,36.5167007446289,3.64790010452271,10
10408,10045.0,TAGUEDITE 10350,36.0185012817383,3.9893000125885,10
25203,25038.0,BORDJ MEHERIS,36.0,7.0,25
5204,5069.0,SIDI-MANCAR,35.3114738464355,6.22368288040161,5
5305,5083.0,INOUGHISSENE,35.170238494873,6.32099914550781,5
5411,5051.0,TALKHEMPT,35.4005012512207,5.47304821014404,5
5816,5056.0,TAGOUST-EL-HAMRA,35.1406364440918,6.02522611618042,5
31116,31013.0,25 AV D'ALCOOL -ORAN-,35.7070617675781,-0.617731988430023,31
31117,31021.0,05 RUE GAFAITI KERZAZI -ORAN-,35.684926,-0.649482,31
27307,27018.0,MESRA,35.8372794,0.1693314,27
46100,46000.0,RUE CHOUIREF SALAH,35.3414001464844,-1.04779994487762,46
46303,46017.0,RUE LIEUTENANT  ZITOUNI,35.1362724304199,-0.992157995700836,46
27304,27003.0,RUE GACEM ABDELLAH,35.395307,0.145275,27
29200,29005.0,RUE DE LA REPUBLIQUE BOUHANIFIA,35.3132972717285,0.0483280010521412,29
27400,27002.0,RUE DE LA PALESTINE,36.2658164,1.9743194,27
48200,48009.0,RUE CHAHID SI HAOUAS,35.7433242797852,0.456221014261246,48
29204,29014.0,ROUTE DE BOUHANIFIA HACINE,35.4595413208008,-0.0078600002452731,29
48205,48006.0,RUE GACEM L'AID,35.7222480773926,0.352355986833572,48
48400,48001.0,BD DES MARTYRES ,35.5961036682129,0.916649997234344,48
46204,46011.0,Cité Houari Boumedienne - Chaâbat leham,35.3361015319824,-1.10106003284454,46
27409,27007.0,RUE DES MARTYRES,36.3319135,5.0898725,27
46201,46016.0,"RUE TALHA ,COMMUNE DE AGHLAL",35.2020378112793,-1.36906111240387,46
29305,29013.0,RUE EMIR ABDELKADER EL HACHEM,35.3724822998047,0.420886993408203,29
29100,29000.0,RUE FRIMAHDI MASCARA,35.3942756652832,0.136649996042252,29
20212,20019.0,SIDI AMAR VILLAGE 20019,34.9400329589844,0.172178700566292,20
22203,22029.0,RUE EMIR AEK ,35.2924643,-1.1386502,22
10302,10010.0,AOMAR CENTRE,36.49169921875,3.769700050354,10
34204,34005.0,CITE SATTOR BORDJ ZEMMOURA,36.2708282470703,4.84865093231201,34
2303,2039.0,BENAIRIA,36.3550987243652,1.37580001354218,2
19705,19023.0,BENI FOUDA,36.2048187255859,5.44508695602417,19
21512,21020.0,OUM-TOUB,36.6894493103027,6.57311105728149,21
5306,5082.0,KEF-LAAROUS,35.0257148742676,6.08071804046631,5
5809,5097.0,MEZLINE,35.1646690368652,6.07133388519287,5
5905,5101.0,DRAA-BOULTIF,35.4950218200684,6.22106504440308,5
5403,5070.0,VILLAGE AGRICOLE DRAA-EL-GBOR,35.2316589355469,6.24311208724976,5
5308,5080.0,RHOUFI,35.0340766906738,6.10139894485474,5
5903,5063.0,BOU-EL-FREISS,35.3056602478027,6.45192813873291,5
5711,5096.0,TINIBAOUINE,35.3439674377441,5.44244194030762,5
5302,5081.0,CHENAOURA,35.1003837585449,6.20234298706055,5
5807,5108.0,CHIR,35.1258850097656,6.06124496459961,5
5804,5095.0,BAALI,35.1739349365234,6.16436719894409,5
5301,5060.0,BOUSSALAH,35.1245613098145,6.18104410171509,5
28210,28048.0,DEHAHNA,35.4358215332031,5.03166007995605,28
5303,5084.0,EL-HADJADJ,35.1604270935059,6.02414321899414,5
19403,19096.0,DAR EL HADJ,36.3256874084473,4.8515887260437,19
28605,28053.0,DREAT,35.5934867858887,4.27497911453247,28
36308,36032.0,COMMUNE CHEFFIA,36.6623764038086,8.10688591003418,36
13403,13026.0,HAI EL-BALADI BOUHALLOU,34.7786521911621,-1.5686844587326,13
34302,34038.0,AYADA,35.9909400939941,4.96591377258301,34
6605,6038.0,SIDI SAID,36.5640983581543,4.71261978149414,6
43101,43039.0,RUE SERRAOUI SACI AZEBA,36.4281768798828,6.32063579559326,43
36101,36016.0,VSA AIN KHIAR,36.8039512634277,8.33075046539307,36
36203,36028.0,BOUABED F'ZAARA,36.7944869995117,8.13458919525146,36
36209,36043.0,OUED EL HOUT,36.8225440979004,8.50349140167236,36
34308,34028.0,CHEFAA,36.2117462158203,4.97025489807129,34
36206,36030.0,VSA BOUTELLA-ABDALLAH,36.8270797729492,8.42164993286133,36
36202,36027.0,CNE BERRIHANE,36.8377876281738,8.12352180480957,36
25308,25040.0,EL MALLAH,35.3899817,-1.0959775,25
10211,10073.0,MERKALLA 10168,36.4301986694336,3.98639988899231,10
10209,10063.0,GUENTOUR CENTRE VILLE 10167,36.4013977050781,4.04514789581299,10
2307,2070.0,BREIRA,36.4490013122559,1.61539995670319,2
28205,28026.0,BELAIBA,35.527774,5.1546938,28
28608,28038.0,TARMOUNT,35.4919509887695,4.16548490524292,28
6307,6031.0,BOUHAMZA,36.4897003173828,4.60677003860474,6
55309,55030.0,CITE MOGGAR ,33.26667,6.06025,55
17410,17036.0,MOUILAH,34.7552272,3.4809357,17
55205,55037.0,ROUTE PRINCIPALE SIDI SLIMANE,35.45562,4.16573,55
55313,55018.0,RUE OUED RIGH ,35.954543,2.180611,55
55311,55036.0,CITE SIDI MADHI,34.8406191,5.7341561,55
5815,5099.0,OULED-AZZOUZ,35.1841506958008,6.17554616928101,5
45305,45014.0,VILLAGE KALAAT CHEIKH BOUAMAMA,32.4889373779297,0.463605999946594,45
35205,35041.0,VILLAGE AGRICOLE FOURAR AIN SEBAOU ,36.7055015563965,3.52369999885559,35
35513,35031.0,RUE CHAALAL ALI AMMAL,36.6345367431641,3.59140110015869,35
10204,10053.0,BENI HAMDOUNE 10196,36.407901763916,4.37449979782104,10
28405,28036.0,SIDII-HADJERES,35.4026947021484,4.15471982955933,28
15705,15064.0,ATTOUCHE,36.4833602905273,4.22245979309082,15
15307,15037.0,CHEMIN DE WILLAYA N°253,36.3236503601074,4.23402738571167,15
13210,13079.0,VILLAGE TERNY,34.79583,-1.35812,13
42511,42030.0,VILLAGE AGRICOLE HALLOULA SAHILIA,36.3417015075684,2.38100004196167,42
15208,15071.0,SOUK EL T'NINE,36.3541984558105,4.02724504470825,15
19604,19057.0,OUED SEBT,36.3798828125,4.98834848403931,19
57311,57038.0, SIDI KHELIL,33.8381103,5.9603994,57
43314,43032.0,OULED-KHELLOUF,35.984970000000004,6.07359267779688,43
9104,9018.0,CITE LE PLAN ZABANA ,36.2841911315918,2.48138999938965,9
9202,9027.0,parc nationnal de chrea,36.2543601989746,2.53020000457764,9
9401,9040.0,CENTRE HAMMAM-EL-OUANE,36.2808609008789,3.00461006164551,9
47302,47025.0,CENTRE VILLE SEB SEB,32.1614837646484,3.58920788764954,47
31312,31073.0,DOUAR EL GOTNI ,35.6808013916016,-0.364032000303268,31
43303,43040.0,BEN-BOULAID,36.1605214,6.1578951,43
10310,10072.0,M'CID-Z'BARBORA 10201,36.5564994812012,3.63899993896484,10
10312,10082.0,OULED-TCHALABI 10211,36.5821990966797,3.51370000839233,10
31406,31067.0,DOUAR DADAYOUM ,35.7110786437988,-0.68586802482605,31
29605,29038.0,RUE CHAHID KORICHI HABIB BENIAN ,35.0993461608887,0.229358002543449,29
29509,29066.0,RUE GHORBAL ALI SIDI ABDELMOUMEN,35.6538887023926,0.0135329999029636,29
29208,29042.0,RUE BEN BAKIR TAHAR EL-GUEITHNA,35.407958984375,0.0516990013420582,29
29312,29057.0,01 RUE COLONEL LOTFI ZELAMTA,35.2904968261719,0.473737001419067,29
29507,29061.0,09 RUE CHAHID BEN ABOU HAMID SAHAOURIA,35.6195487976074,0.112814001739025,29
29608,29055.0,RUE ALMI BOUZIANE  MAKDA,35.1743965148926,0.298348993062973,29
10314,10047.0,ZOUABRIA 10241,36.4934005737305,3.57220005989075,10
31307,31065.0,COMMUNE  CHAIRIA ,35.7704696655273,-0.281598001718521,31
19715,19067.0,TAYA,36.0513916015625,5.47778129577637,19
19716,19125.0,TACHOUDA,36.2651634216309,5.7379298210144,19
19712,19049.0,RUE MAATOUG AHMED EL EULMA,36.1578636169434,5.70695018768311,19
19711,19046.0,EL OULDJA,36.0453109741211,5.90347909927368,19
30109,30049.0,CITE FRANE,36.782422,3.251557,30
55501,55020.0,ROUTE NATIONALE N° 16,36.2558527,1.9567518,55
28105,28018.0,CITE 504 LOTS,35.4310264587402,4.31206321716309,28
17305,17044.0,BOUIRAT LAHDAB,35.21561725,3.117979274303765,17
42302,42046.0,CITE FEDJANA PAR MERAD,36.2952003479004,2.19479990005493,42
55302,55010.0,RUE ABANE RAMADANE,36.068174,4.765907,55
42309,42061.0,VILLAGE EL HOUARI EX SAHEL BOURKIKA,36.2755012512207,2.29590010643005,42
42204,42056.0,CITE FEDJANA MENACEUR,36.3144989013672,2.21099996566772,42
5110,5008.0,CITE 742 LOGTS,35.320369720459,6.10598278045654,5
16207,16087.0,CITE DIPLOMATIQUE DERGANA,36.7749121,3.2624221588342097,16
42211,42054.0,CITE EL HAMIDIA CHERCHELL,36.3445014953613,2.1438000202179,42
34215,34061.0,TEFREG,36.3065910339355,4.71276187896729,34
30202,30052.0,RUE HAOUARI BOUMEDIENE,35.678944,-0.4121,30
46405,46037.0,EMIR-ABDELKADER,35.2243041992188,-1.39966201782227,46
42214,42041.0,RUE PRINCIPALE SIDI SEMIANE,36.3009986877441,2.0550000667572,42
10301,10048.0,AIN-BEIDA 10231 ,36.4491996765137,3.46830010414124,10
16209,16135.0,ANNEX APC B.E.K CITE FAIZI,36.784694,3.253846,16
7208,7029.0,ROUTE DE BATNA EL KANTARA,35.235237121582,5.69952011108398,7
31134,31056.0,CITE 20 AOUT BT C8 -USTO-,35.7047805786133,-0.600445985794067,31
55303,55016.0,RUE BAGHDAD,36.734243,3.175335,55
10213,10081.0,OULED-RACHED 10185,36.2099990844727,4.1100001335144,10
9205,9031.0,CITE 500 LGTS KHAZROUNA BENI MERED,36.3328285217285,2.43002009391785,9
2110,2022.0,ZONE 3,36.1369018554688,1.30490005016327,2
24103,24022.0,CITE CHEGHAIB RABAH,36.460620880127,7.40993022918701,24
48102,48026.0,CITE EL INTISSAR,35.7371635437012,0.544790983200073,48
2107,2023.0,ZONE 5,36.1609001159668,1.36640000343323,2
2108,2045.0,HAY ABBAD,36.1436996459961,1.34599995613098,2
2106,2007.0,ANNEXE,36.1974983215332,1.26059997081757,2
17521,17033.0,CITE EL QUODS,36.069558,1.138831,17
3104,3006.0,EL-MAKAM,33.4742012023926,2.51129007339478,3
21106,21024.0,SKIKDA 20 AOUT 1955,36.8698616027832,6.91347980499268,21
15609,15147.0,TAOURIRT MOKRANE,36.3752937316895,4.11541557312012,15
15610,15055.0,AGOUNI BOURAGH,36.3995628356934,4.13186311721802,15
19601,19072.0,AIN MARGOUM,36.4145545959473,5.12626886367798,19
6302,6039.0,BEN MELIKECHE,36.4333000183105,4.43599987030029,6
31324,31041.0,HAI EMIR AEK -ARZEW-,35.84773,-0.31468,31
30200,30035.0,RUE 05 JUILLET,36.3047122,2.2216774,30
24104,24023.0,CITE FRERES RAHABI,36.4680213928223,7.45981979370117,24
5609,5048.0,RUE LOUCHENE TAHAR,35.2240524291992,5.53488206863403,5
21525,21014.0,EL-HARROUCH-EL-MELHA,36.6595573425293,6.83841514587402,21
41102,41023.0,RUE ABDERRAHMANE BEN SALEM,36.1726493835449,7.56487417221069,41
47207,47014.0,ZONE INDUSTRIELLE GARAT ETTAAM,32.448600769043,3.69814705848694,47
47206,47020.0,HAI EL MOUDJAHIDINE BARRIANE,32.8225021362305,3.75240588188171,47
43305,43021.0,BLED-YOUCEF,36.3142484,6.2659423,43
43308,43043.0,BOUMALEK,36.2750015258789,6.17799997329712,43
19516,19053.0,EL KHERBA,36.4660491943359,5.67140769958496,19
5810,5053.0,NARA,35.0934753417969,6.02347087860107,5
5818,5052.0,ROUTE DE MENAA,35.1110458374023,6.0204291343689,5
5813,5059.0,OUARKA,35.0800285339355,5.58084917068481,5
5701,5057.0,BOUMAGUER,35.3017501831055,5.33093690872192,5
21409,21066.0,MENZEL-EL-ABTAL,36.7423515319824,7.15623664855957,21
5805,5061.0,BAIOU,35.2529296875,6.20309591293335,5
10507,10075.0,OUED BERDI 10490,36.2555999755859,3.9375,10
10510,10079.0,OULED-GUEMRA 10491,36.2902984619141,3.91919994354248,10
5802,5093.0,AMENTANE,35.065013885498,5.55495691299438,5
5201,5076.0,AIN-EL-ASSAFEUR,35.3315200805664,6.18187093734741,5
5203,5078.0,COMMUNE FESDIS,35.370288848877,6.14469623565674,5
5309,5079.0,SIDI-ALI,35.125846862793,6.32429122924805,5
5708,5129.0,TARF,35.3849411010742,5.27379322052002,5
5414,5112.0,ZANA,35.464729309082,6.05023717880249,5
5408,5072.0,R'HAOUET,35.3018836975098,5.54362678527832,5
5506,5119.0,OULED-AICHE,35.2829475402832,4.58386516571045,5
5803,5094.0,AOUGHANIME,35.0718536376953,5.59093999862671,5
18312,18037.0,S'BET,36.7335586547852,5.95207023620605,18
18302,18041.0,BORDJ THAR,36.7474517822266,6.03174018859863,18
19717,19116.0,O A BEN NACER,36.293342590332,5.52084350585938,19
23310,23031.0,CITE EL EULMA  ,36.7296142578125,7.50499296188354,23
23309,23041.0,CITE MEDJEZ RASSOUL,36.7092323303223,7.62445116043091,23
6311,6057.0,IGHRAM,36.4630012512207,4.50532007217407,6
21105,21045.0,SKIKDA-BEN-M'HIDI,36.8870620727539,6.9834098815918,21
15313,15073.0,TAJKA ATH YAHIA,36.3647384643555,4.19555997848511,15
18106,18011.0,RUE DES FRERES BOUKETTA,36.8100738525391,5.76310586929321,18
40210,40024.0, AIN EL AIZAR ,35.1348991394043,6.83039999008179,40
40303,40041.0, REMILA ,34.9480018615723,6.89130020141602,40
19311,19110.0,MAAFEUR,35.8578491210938,5.36639642715454,19
19320,19121.0,OULED SI AHMED,35.9819602966309,5.08898115158081,19
2405,2072.0,CHAABNIA,36.2433013916016,0.950699985027313,2
2314,2066.0,SIDI ABDERAHMANE,36.4925994873047,1.09570002555847,2
2308,2044.0,EL-KALAA BOUHALLOU,36.4375991821289,1.29750001430511,2
2312,2067.0,REGGOUN,36.502799987793,1.255499958992,2
34315,34029.0,EL-EUCH,35.9457778930664,4.68513011932373,34
2411,2030.0,OULED ZIAD ,36.1321983337402,1.09140002727509,2
10305,10059.0,EL MADJEN LOTFI 10430,36.4664993286133,3.78489995002747,10
10410,10049.0,AIN TERZINE 10342,36.0968017578125,3.92580008506775,10
21319,21074.0,TAHOUNA,36.8036613464355,6.51473665237427,21
21518,21075.0,TOUMIETTES,36.615837097168,6.80964612960815,21
21310,21083.0,LA LOCALITE DE EL HADJERIA,36.9593238830566,6.60567998886108,21
21513,21044.0,SAID-BOUSBAA,36.6301193237305,6.86373519897461,21
2320,2061.0,OUED GOUSSINE,36.5247993469238,1.49609994888306,2
44308,44042.0,RUE BELMESTFAOUI ,36.1071014404297,2.48347997665405,44
18316,18038.0,CITE DES MOUDJAHDINES,36.8006401062012,5.84236001968384,18
39201,39046.0, CITE AKFADOU ,36.782879,3.061629,39
39213,39053.0, CITE DOKKAR ,35.84122,4.40169,39
39208,39070.0,  OGLA,35.2720347,7.740882,39
7415,7055.0,HAY FARFAR TOLGA,34.728889465332,5.40058612823486,7
31203,31042.0,HAI BENDAOUD -BIR EL DJIR-ORAN,35.718715,-0.537603,31
31320,31048.0,ROUTE NATIONALE -HASSI AMEUR-,35.7041053771973,-0.472876995801926,31
31317,31052.0,KRISTEL ,35.8224296569824,-0.483671993017197,31
7206,7059.0,ROUTE DJEMOURAH GUEDILA,35.0590896606445,5.7840781211853,7
7207,7081.0,RUE DADA AMAR AIN ZAATOUT,35.1577453613281,5.84612274169922,7
35212,35050.0,CENTRE OULED AISSA - OULED AISSA ,36.7900009155273,3.80999994277954,35
19312,19120.0,OULED SABER,36.1614570617676,5.56144142150879,19
19708,19097.0,DJERMANE,36.1528282165527,5.75565719604492,19
19714,19123.0,SMARA,36.1603775024414,5.6315221786499,19
31302,31062.0,DOUAR AYAIDA ,35.7856254577637,-0.33203798532486,31
31210,31071.0,HAI EN NEDJMA ,35.6474380493164,-0.570333003997803,31
31311,31074.0,DOUAR GRANINE ,35.7156028747559,-0.208708003163338,31
21315,21071.0,RAMOUL,36.9696998596191,6.54799604415894,21
21302,21073.0,SEBTI-MAAMECHE,36.9234619140625,6.52590799331665,21
31214,31078.0,DOUAR MAHDIA ,35.5519142150879,-0.500627994537354,31
5505,5130.0,M'TKAOUAK,35.2555618286133,5.07481002807617,5
18414,18035.0,VSA MEHARKA,36.7476692199707,6.14428997039795,18
9502,9036.0,Rue brahim rabah amroussa,36.3209190368652,2.57575988769531,9
9503,9047.0,Rue 14 septembre 1956 centre hallouya,36.3205108642578,2.54400992393494,9
10223,10087.0,SEMMACHE 10161,36.342098236084,4.15339994430542,10
19410,19108.0,KORDJANA,36.3375701904297,4.94821739196777,19
19314,19060.0,RASFA,35.7791976928711,5.24755191802979,19
29104,29052.0,KHESSIBIA CENTRE,35.3838195800781,0.142573997378349,29
19303,19074.0,AIN REMADA,36.0235939025879,5.59444046020508,19
46408,46024.0,SIDI OURIACHE,35.1777076721191,-1.4345109462738,46
46310,46020.0,"CITE 1ER NOVEMBRE,CHENTOUF",35.3036994934082,-1.02930998802185,46
10222,10086.0,SELLOUM 10192,36.4114990234375,4.31010007858276,10
32203,32033.0,RUE HASSANI KADOUR STITTEN,35.185604,1.497707,32
32407,32023.0,RUE KHAOIFA MAMER CHELLALA GUEBLIA,32.870474,0.025914,32
44402,44045.0,RUE CHIEKH BENYAHIA ,36.0674018859863,1.80559003353119,44
19208,19107.0,KHALFOUN,36.1725616455078,5.33943033218384,19
19514,19109.0,LAOUAMEUR,36.3554763793945,5.39590454101562,19
44405,44030.0,TIBERKANINE CENTRE,36.1679992675781,1.83659994602203,44
44401,44032.0,AIN BENYAHIA CENTRE,36.2877998352051,1.77586996555328,44
44317,44054.0,OULED BELGACEM CENTRE,36.1968994140625,2.28083992004395,44
21505,21054.0,BOUHALBES,36.7083854675293,6.76196384429932,21
19515,19115.0,OUED EL BERD,36.4957580566406,5.41663789749146,19
41311,41020.0,CITE 69 LOGTS BT N 01,36.7115898132324,7.31396102905273,41
9507,9029.0,RUE FRERES RAHMANI ,36.3149108886719,2.52546000480652,9
35204,35033.0,VILLAGE AGRICOLE BEN CHOUD,36.8499984741211,3.90000009536743,35
34322,34044.0,CHENIA,35.9595832824707,4.91055107116699,34
34314,34048.0,TOUBOU KSOUR,36.0047988891602,4.64753580093384,34
34218,34062.0,TIZI-KACHOUCHENE,36.257999420166,4.37476587295532,34
15301,15024.0,VILLAGE AGOUNI OUADELLAH,36.3416061401367,4.23241806030273,15
8105,8043.0,OUAKDA BECHAR ,31.6521701812744,-2.18398690223694,8
19607,19124.0,SOUK EL HAD,36.5004768371582,4.99445629119873,19
38301,38018.0,HAI AHMED BOUCHAIB,35.8843231201172,2.02536511421204,38
45302,45013.0,"CENTRE VILLE, DJENIEN BOUREZG",32.3717231750488,0.803703010082245,45
15802,15085.0,HOTEL  DE LA POSTE,36.3091888427734,4.12493801116943,15
10220,10030.0,AHNIF 10130,36.3362007141113,4.26240015029907,10
42215,42042.0,CITE TEMLOUL MENCEUR,36.3008995056152,2.09050011634827,42
4410,4041.0,SILA,36.0999984741211,6.59999990463257,4
21210,21068.0,OUED-KSOB,36.8821868896484,7.03159141540527,21
10322,10070.0,LAHGUIA 10281,36.4758987426758,3.68650007247925,10
12405,12049.0,VILLAGE MESLOULA,35.8689117431641,7.83065986633301,12
12302,12037.0,VILLAGE BIR EL OUESRA,34.9570808410645,8.20786285400391,12
12306,12027.0,CENTRE VILLE OUM ALI,35.0142211914062,8.29928970336914,12
12207,12036.0,VILLAGE BIR D'HEB,35.524959564209,7.93935489654541,12
12202,12041.0,VILLAGE EL HOUDJEBET,35.2930145263672,8.27893733978271,12
21507,21056.0,DJEBEL-STAIHA,36.7362289428711,6.78758192062378,21
42305,42037.0,CITE 500 LOGTS HADJOUT,36.363109588623,2.25130009651184,42
46309,46051.0,SIDI-BOUMEDIENE,35.3533172607422,-0.89344584941864,46
36215,36029.0,COMMUNE BOUGOUS,36.6594886779785,8.36947250366211,36
39511,39036.0,CITE 20 AO?T,36.712859,3.396937,39
4401,4014.0,RUE SOUIKI,35.9799995422363,6.59000015258789,4
16801,16086.0,MOHAMED BOUDIAF 1,36.7602005004883,2.96291708946228,16
3303,3011.0,TADJEROUNA,33.3018608093262,2.06137990951538,3
3504,3043.0,OUED-TOUIL,34.1454696655273,1.51403999328613,3
4301,4007.0,CITE  LAZABI,35.7900009155273,7.38000011444092,4
4104,4009.0,CITE AN NASR,35.8899993896484,7.11999988555908,4
48309,48028.0,RUE O/SAYAH,36.1252098083496,0.897029995918274,48
3201,3014.0,EL-ASSAFIA,33.4925384521484,2.5912299156189,3
7418,7082.0,RUE EMIR AEK TOLGA,34.72224,5.37845,7
28108,28082.0,M'SILA-CNEL-AMIROUCHE CITE 5 JUILLI,35.4339485168457,4.30243396759033,28
22112,22018.0,RUE KADI BELHADI,35.531516,6.171457,22
18107,18034.0,CITE 18 FEVRIER,36.7633018493652,5.89966011047363,18
51517,51070.0,RUE SLIMANI MOHAMED OULED DJELLAL,34.4362064,5.0542503,51
31102,31035.0,PORT D'ORAN ,35.708251953125,-0.643968999385834,31
14108,14033.0,CITE DES 282 LOGEMENTS PREFA,36.265653,2.163126,14
39109,39026.0,CITE SIDI MESTOUR,36.783974,2.963904,39
29317,29031.0,HAI SIDI HAMOU TIGHENNIF,35.4178581237793,0.335325002670288,29
43106,43030.0,RUE BENSAADANE MILA VIELLE VILLE ,36.163235,6.166415,43
39402,39024.0, DOUAR  EL MA,33.3738476,7.6857696,39
45208,45016.0,"QUARTIER ESSALEM, MECHERIA",33.5410652160645,0.273575007915497,45
45210,45018.0,"QUARTIER BELKHADEM, MECHERIA",33.5559844970703,0.271389007568359,45
45313,45031.0,VILLAGE TIRKOUNT,32.8246116638184,0.607102990150452,45
5511,5022.0,CITE LIBERTE,35.2353210449219,5.22198677062988,5
46212,46043.0,OULED-BOUDJEMAA,35.4722137451172,-1.19303703308105,46
45310,45025.0,VILLAGE HADJRAT EL M'GUIL,32.2761344909668,0.961607992649078,45
12414,12026.0,CITE  EL  AMEL OUENZA ,35.9337882995605,8.17605495452881,12
10103,10001.0,CITE 98 LOGTS FARACHATI BOUIRA,36.3758316040039,3.88115000724792,10
19720,19004.0,RUE   1/11/54  EL EULMA,36.1519966125488,5.68653774261475,19
21330,21013.0,COLLO-AIN-ZIDA,37.007007598877,6.55926704406738,21
12415,12025.0,CITE  CENTRALE OUENZA,35.9531021118164,8.12241172790527,12
7112,7019.0,HAI SIDI GHEZEL BISKRA,34.8259811401367,5.69747877120972,7
7111,7018.0,HAI LEBCHECHE BISKRA ,34.754626,5.108495,7
21101,21026.0,SKIKDA-DIDOUCHE-MOURAD,36.8823127746582,6.90634202957153,21
17102,17029.0,CITE ZAHAF  DJELFA,34.67833,3.263115,17
48104,48027.0,CITE BERREZGA AEK,35.7441024780273,0.548781991004944,48
19115,19014.0, RUE BELLA MOUSSA,36.190559387207,5.42490482330322,19
45317,45010.0,"QUARTIER SAADA, AIN SEFRA",32.7570991516113,0.58474999666214,45
45316,45009.0,"QUARTIER MOUILEH, AIN SEFRA",32.7591247558594,0.597618997097015,45
45207,45015.0,"QUARTIER SUD, MECHERIA",33.5390357971191,0.287497013807297,45
29501,29028.0,CITE DES FRERES BENANI MOHAMMADIA,35.5817031860352,0.0704429969191551,29
8106,8001.0,PLACE REPUBLIQUE,31.6187381744385,-2.21359491348267,8
5611,5050.0,CITE HAMADA,35.221118927002,5.53439712524414,5
